Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.46658474419000145,0.354970904245775,142.71652080042853,255.8495917983334,0.716482156943549,1.0570290781326281,0.8715573740605194,0.8003321292766205,0.37624125314552914,0.6804771427317113,28,0.16851449012756348
0.46658474419000145,0.3502903194008681,142.716520801553,261.4817590448298,0.716482156943549,1.0457613888158623,0.8715573238229412,0.7896969426237562,0.37624122390365317,0.6896929883345891,26,0.15006089210510254
0.46658474419000145,0.3502903194008681,142.71652080562328,261.4817590652465,0.716482156943549,1.0457613888158623,0.871557475248965,0.7896969503637814,0.37624222762702203,0.689691682913873,27,0.15402889251708984
0.46658474419000145,0.354970904245775,142.71652081248754,255.8495917972339,0.716482156943549,1.0570290781326281,0.871557049418307,0.8003325674591844,0.37624101187733966,0.680479876891219,27,0.15734004974365234
0.46658474419000145,0.3502903194008681,142.71652080330728,261.4817590484574,0.716482156943549,1.0457613888158623,0.8715572910948471,0.7896967523627205,0.37624120651417325,0.6896933158035239,24,0.13878512382507324
0.46658474419000145,0.354970904245775,142.7165207994104,255.84959180053573,0.716482156943549,1.0570290781326281,0.871557073929207,0.8003325987977109,0.3762412462473586,0.6804799169933003,23,0.13401222229003906
0.46658474419000145,0.354970904245775,142.7165208055083,255.84959179384003,0.716482156943549,1.0570290781326281,0.8715572033562424,0.8003321918742763,0.3762411371243702,0.6804771671362835,30,0.1761946678161621
0.46658474419000145,0.354970904245775,142.7165208141492,255.8495918199192,0.716482156943549,1.0570290781326281,0.8715569978906582,0.8003326148738218,0.37624098184429905,0.6804803454555708,27,0.1568138599395752
0.46658474419000145,0.354970904245775,142.71652080130391,255.8495918090192,0.716482156943549,1.0570290781326281,0.8715589420719176,0.8003325908428561,0.3762423807602846,0.6804801406869958,32,0.18355941772460938
0.46658474419000145,0.354970904245775,142.7165208070917,255.84959179468063,0.716482156943549,1.0570290781326281,0.8715571538578253,0.8003325647357655,0.3762411045301756,0.6804798089073478,36,0.20917654037475586
0.46658474419000145,0.354970904245775,142.71652080039473,255.84959179540567,0.716482156943549,1.0570290781326281,0.871557361715196,0.8003325378514806,0.37624125180017987,0.6804798704976953,25,0.14658546447753906
0.46658474419000145,0.3502903194008681,142.7165208034494,261.4817590493717,0.716482156943549,1.0457613888158623,0.8715589516189474,0.7896966699907495,0.37624242229399146,0.6896936568687133,25,0.14366865158081055
0.46658474419000145,0.354970904245775,142.71652082072438,255.84959180078397,0.716482156943549,1.0570290781326281,0.8715594280547434,0.8003321053666229,0.37624273586395945,0.6804771161927817,27,0.15583181381225586
0.46658474419000145,0.354970904245775,142.71652080306853,255.84959181116744,0.716482156943549,1.0570290781326281,0.8715589142033184,0.800332742880143,0.37624240807527315,0.6804799475041687,28,0.16054415702819824
0.46658474419000145,0.354970904245775,142.71652080538163,255.84959181657695,0.716482156943549,1.0570290781326281,0.8715572153034347,0.8003317278579132,0.37624114108159845,0.6804774137246423,23,0.1308436393737793
0.46658474419000145,0.3502903194008681,142.7165208228249,261.4817590470956,0.716482156943549,1.0457613888158623,0.8715594809216637,0.7896968548884985,0.376242768862749,0.6896930730537398,25,0.14365506172180176
