Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.46658474419000145,0.3502903194008681,142.71652079663653,261.4817590583838,0.716482156943549,1.0457613888158623,0.8715576940937075,0.7896990014608081,0.376241173014759,0.6896932133785998,28,0.1599903106689453
0.46658474419000145,0.354970904245775,142.71652080180394,255.84959178319892,0.716482156943549,1.0570290781326281,0.8715575678905298,0.8003325211528898,0.3762409851338532,0.6804797638631539,32,0.025174856185913086
0.46658474419000145,0.354970904245775,142.7165207951358,255.84959179182235,0.716482156943549,1.0570290781326281,0.8715577510207786,0.8003322772384895,0.3762412446763121,0.6804768597718943,26,0.02414679527282715
0.46658474419000145,0.354970904245775,142.71652080324543,255.84959179198526,0.716482156943549,1.0570290781326281,0.871558766441659,0.8003325466378414,0.37624267772112996,0.6804800735829664,24,0.023424386978149414
0.46658474419000145,0.354970904245775,142.71652079810778,255.84959179504307,0.716482156943549,1.0570290781326281,0.8715576561617824,0.8003323869175679,0.37624111453345227,0.6804806104307004,23,0.022899389266967773
0.46658474419000145,0.354970904245775,142.71652079941114,255.84959178366068,0.716482156943549,1.0570290781326281,0.8715586747466187,0.8003325211466545,0.3762425448822577,0.6804797861834709,27,0.023282766342163086
0.46658474419000145,0.3502903194008681,142.71652079133284,261.4817590630081,0.716482156943549,1.0457613888158623,0.8715576028101829,0.789698976765365,0.3762415232946034,0.6896935673908042,23,0.021998882293701172
0.46658474419000145,0.354970904245775,142.71652079780733,255.8495917926437,0.716482156943549,1.0570290781326281,0.8715576790351934,0.8003325363659006,0.37624113351919775,0.6804801279544389,25,0.024413108825683594
0.46658474419000145,0.354970904245775,142.71652079520948,255.84959179831725,0.716482156943549,1.0570290781326281,0.8715577547183847,0.8003325637546048,0.37624124409940424,0.6804802598240589,27,0.025643348693847656
0.46658474419000145,0.354970904245775,142.71652079486722,255.84959178222783,0.716482156943549,1.0570290781326281,0.8715577618475292,0.8003325083045115,0.3762412584664166,0.6804797518996968,28,0.023194313049316406
0.46658474419000145,0.354970904245775,142.7165207982144,255.8495917905419,0.716482156943549,1.0570290781326281,0.8715576577915245,0.8003317455910006,0.3762411126363089,0.6804789493374548,18,0.024993419647216797
0.46658474419000145,0.354970904245775,142.71652079532512,255.8495917910409,0.716482156943549,1.0570290781326281,0.8715577504821215,0.8003325203669402,0.37624123840528656,0.680480109546724,25,0.024024486541748047
0.46658474419000145,0.354970904245775,142.71652079949067,255.849591786143,0.716482156943549,1.0570290781326281,0.8715576237056035,0.8003322514415487,0.37624106446021743,0.6804771804614687,37,0.023292064666748047
0.46658474419000145,0.3502903194008681,142.71652079865652,261.48175906448796,0.716482156943549,1.0457613888158623,0.8715585614833915,0.789697396123725,0.37624247871019223,0.6896910627191569,22,0.023575782775878906
0.46658474419000145,0.354970904245775,142.71652080429254,255.8495917954434,0.716482156943549,1.0570290781326281,0.8715575120758581,0.8003325433061022,0.37624090708719854,0.6804802142656382,33,0.022211790084838867
0.46658474419000145,0.3502903194008681,142.71652079667254,261.4817590429639,0.716482156943549,1.0457613888158623,0.8715577025547563,0.7896975644188672,0.3762411766276327,0.6896920069779531,23,0.023162841796875
0.46658474419000145,0.3502903194008681,142.7165207987805,261.48175905171115,0.716482156943549,1.0457613888158623,0.8715572606457523,0.7896970322942984,0.37624101038532853,0.6896937740477973,27,0.02190852165222168
0.46658474419000145,0.354970904245775,142.71652079806037,255.84959178875926,0.716482156943549,1.0570290781326281,0.8715576490575196,0.800332545642558,0.37624111395845744,0.6804799452135505,28,0.022879362106323242
0.46658474419000145,0.354970904245775,142.7165207945124,255.84959178467017,0.716482156943549,1.0570290781326281,0.8715577800444971,0.8003325216222856,0.3762412790235956,0.6804798324253541,27,0.02294778823852539
0.46658474419000145,0.354970904245775,142.716520797351,255.849591801597,0.716482156943549,1.0570290781326281,0.8715576826735634,0.8003325312319676,0.3762411470859025,0.6804804629389448,26,0.02279520034790039
0.46658474419000145,0.354970904245775,142.71652079420414,255.84959178849093,0.716482156943549,1.0570290781326281,0.8715577253466167,0.8003325395351812,0.3762412725307693,0.6804799512369385,29,0.022753477096557617
0.46658474419000145,0.3502903194008681,142.71652080773515,261.481759047349,0.716482156943549,1.0457613888158623,0.8715588575212186,0.7896988514912161,0.3762428068719632,0.6896929958440828,23,0.023369789123535156
0.46658474419000145,0.354970904245775,142.71652080539536,255.84959178429682,0.716482156943549,1.0570290781326281,0.8715574843184278,0.8003325204952796,0.37624087245002075,0.6804798181037011,26,0.024024009704589844
0.46658474419000145,0.354970904245775,142.71652079651875,255.84959179062704,0.716482156943549,1.0570290781326281,0.871557716345369,0.8003317114590496,0.3762411865622562,0.6804791357901023,20,0.022809267044067383
0.46658474419000145,0.3502903194008681,142.7165208081689,261.4817590452509,0.716482156943549,1.0457613888158623,0.8715588655744557,0.7896988059569867,0.37624281905543544,0.6896929639755962,33,0.024624347686767578
0.46658474419000145,0.3502903194008681,142.7165208059856,261.48175904189225,0.716482156943549,1.0457613888158623,0.8715588214944944,0.7896973771601066,0.3762427566073317,0.6896930271340621,20,0.02252793312072754
0.46658474419000145,0.3502903194008681,142.7165207957213,261.48175905279345,0.716482156943549,1.0457613888158623,0.8715577348543971,0.7896974995816981,0.37624121865194393,0.6896914144543651,25,0.021872282028198242
0.46658474419000145,0.354970904245775,142.71652080611153,255.8495917877479,0.716482156943549,1.0570290781326281,0.8715574741758079,0.8003325171793353,0.3762408541417228,0.6804799821316793,26,0.021576881408691406
