Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.31124265318819966,0.28309797663800546,148.58748671939907,206.6732496719335,1.243617896235124,1.3944878820531699,0.6874953074384874,0.6290537787492773,0.5811451241630994,0.62414881147194,80,0.09473538398742676
0.31124265318819966,0.28615394893854523,148.5875373976595,202.46126509583044,1.243617896235124,1.3416774605931001,0.6874956820257399,0.6056672965806241,0.5811443160255151,0.6505597055811576,100,0.11518287658691406
0.31124265318819966,0.28309797663800546,148.5875100830448,206.67367519432685,1.243617896235124,1.3944878820531699,0.6874954800164816,0.6290540295817633,0.5811447519171866,0.6241496933210318,88,0.11344242095947266
0.36423350430981527,0.28309797663800546,117.58086318285247,206.6254930303234,1.0186805817519888,1.3944878820531699,0.6441830788790979,0.6290257915396283,0.44468587234023493,0.6240490215962757,100,0.11559939384460449
0.14724469585721514,0.28309797663800546,169.14488119562702,206.6732769542927,1.4298351088832881,1.3944878820531699,0.6456546961959717,0.6290537960453794,0.8496028529988825,0.6241488635636564,87,0.10052156448364258
0.31124265318819966,0.28309797663800546,148.58851696864576,206.69018833336338,1.243617896235124,1.3944878820531699,0.6875029372956777,0.6290637109488149,0.5811286430284985,0.624184080830383,91,0.11176133155822754
0.31124265318819966,0.28309797663800546,148.58855016141342,206.71123890490844,1.243617896235124,1.3944878820531699,0.6875031833357812,0.6290760524104971,0.5811281110536936,0.6242278379763025,100,0.11873030662536621
0.31124265318819966,0.28309797663800546,148.5885850795628,206.67390688622118,1.243617896235124,1.3944878820531699,0.6875034426505021,0.629054164810442,0.5811275499765169,0.6241501784074343,91,0.11170363426208496
0.31124265318819966,0.28309797663800546,148.58748431001325,206.6902039507186,1.243617896235124,1.3944878820531699,0.6874952893950783,0.6290637129231914,0.5811451632432056,0.624184115324879,64,0.08800458908081055
0.31124265318819966,0.28309797663800546,148.58754620080362,206.6661166864247,1.243617896235124,1.3944878820531699,0.6874957478809148,0.6290495986023532,0.581144173384573,0.6241339340241902,100,0.11628961563110352
0.14724469585721514,0.28309797663800546,169.14637831702555,206.67314302119016,1.4298351088832881,1.3944878820531699,0.64565847270739,0.629053717312328,0.8496003992473605,0.6241485852069781,96,0.11352396011352539
0.14724469585721514,0.28309797663800546,169.1463510274495,206.6364356076018,1.4298351088832881,1.3944878820531699,0.6456585158413146,0.6290321976721667,0.8496000607957871,0.6240719487829945,100,0.09756040573120117
0.14724469585721514,0.28309797663800546,169.14626183403038,206.68979652882484,1.4298351088832881,1.3944878820531699,0.6456576380886958,0.6290634811722324,0.8496024450691947,0.6241832657480132,84,0.09810090065002441
0.31124265318819966,0.28615394893854523,148.58860565445545,202.46630290255985,1.243617896235124,1.3416774605931001,0.6875035955356655,0.6056704144760744,0.581127219121239,0.6505649779056633,100,0.11223149299621582
0.31124265318819966,0.28309797663800546,148.58753485496095,206.5975608951416,1.243617896235124,1.3944878820531699,0.6874956635964216,0.6290093891901826,0.5811443555520582,0.6239905787196867,100,0.11503815650939941
0.31124265318819966,0.2874560622102156,148.5875405837831,200.24873057846747,1.243617896235124,1.3459797014121933,0.6874957055907684,0.6044211835041773,0.5811442651751877,0.6476220316997527,100,0.11124014854431152
0.14724469585721514,0.28309797663800546,169.14622507778125,206.67320699948232,1.4298351088832881,1.3944878820531699,0.6456585434491973,0.629053754819131,0.8495990830322069,0.6241487185557227,97,0.10529875755310059
0.31124265318819966,0.28309797663800546,148.58747167299026,206.69003132525145,1.243617896235124,1.3944878820531699,0.6874951959508251,0.6290636188780845,0.5811453648528603,0.6241837541810004,86,0.10666537284851074
0.14724469585721514,0.28615394893854523,169.14627404461157,202.50552734599333,1.4298351088832881,1.3416774605931001,0.6456583704462318,0.6056947355540823,0.8496000195153219,0.6506057894824744,100,0.10682487487792969
0.31124265318819966,0.28309797663800546,148.5874882947519,206.55091441040477,1.243617896235124,1.3944878820531699,0.6874953201595346,0.628982122566331,0.5811450960248785,0.6238922081845811,100,0.10701441764831543
0.31124265318819966,0.28309797663800546,148.58754265110935,206.31209193241887,1.243617896235124,1.3944878820531699,0.6874957208841391,0.6288426734265022,0.5811442321726374,0.6233821453641786,100,0.11247920989990234
0.31124265318819966,0.28309797663800546,148.5885230226241,206.68978326672078,1.243617896235124,1.3944878820531699,0.6875029820169725,0.6290634733270324,0.5811285464543028,0.6241832384293581,75,0.0922996997833252
0.31124265318819966,0.28309797663800546,148.58753520420748,206.67377789029086,1.243617896235124,1.3944878820531699,0.6874958362818291,0.6290540887317815,0.5811438186066515,0.6241499112287859,83,0.0975961685180664
0.31124265318819966,0.28309797663800546,148.58751472609976,206.56723012262142,1.243617896235124,1.3944878820531699,0.6874955144404571,0.6289916024184539,0.5811446775847919,0.6239268676155103,100,0.10866498947143555
0.14724469585721514,0.28615394893854523,169.1463294077079,202.5044944242868,1.4298351088832881,1.3416774605931001,0.6456583616053235,0.6056940938727179,0.8496004383161576,0.650604720458655,90,0.10668516159057617
0.31124265318819966,0.28309797663800546,148.58752242802282,206.69012286926502,1.243617896235124,1.3944878820531699,0.6874955713357573,0.6290636705799408,0.5811445548619688,0.6241839513163356,70,0.09244465827941895
0.31124265318819966,0.28615394893854523,148.58751251014874,202.47682019251835,1.243617896235124,1.3416774605931001,0.6874954981717296,0.6056769278116555,0.5811447125993271,0.6505759623996049,92,0.11139321327209473
0.31124265318819966,0.28309797663800546,148.58748000200086,206.67298796721576,1.243617896235124,1.3944878820531699,0.6874952575356409,0.6290533066510602,0.5811452319848456,0.624149377156403,54,0.09526419639587402
0.14724469585721514,0.28309797663800546,169.1462892915187,206.68974481674047,1.4298351088832881,1.3944878820531699,0.6456584084352284,0.6290634506942567,0.849599996147464,0.6241831586364431,75,0.09306883811950684
