Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.5518984396705728,0.35925123493143774,24.82796874400385,46.83576720114968,0.5736747520522849,1.0744587045386382,0.4706267987005356,0.3424193829121488,0.08109902280978859,0.21628484239737233,84,0.0403599739074707
0.5518984396705728,0.35925123493143774,24.827968705038437,46.835767204311324,0.5736747520522849,1.0744587045386382,0.47062916619041417,0.3424194319202977,0.08109947573311524,0.21628494395835587,99,0.047592878341674805
0.5518984396705728,0.35925123493143774,24.827968704539657,46.835767257346504,0.5736747520522849,1.0744587045386382,0.4706292140296105,0.3424201971139962,0.08109950344192193,0.216286526780872,100,0.04316067695617676
0.5518984396705728,0.40525801026332714,24.82796869722022,46.67465071305233,0.5736747520522849,0.8948534402681855,0.47062981644884955,0.353030346268734,0.08109960016470179,0.16066128820144537,87,0.03984880447387695
0.5518984396705728,0.35925123493143774,24.827968706752614,46.8357671901152,0.5736747520522849,1.0744587045386382,0.47062903603731826,0.3424192106505863,0.08109945082901283,0.21628448935338554,75,0.03870224952697754
0.5518984396705728,0.35925123493143774,24.82797088939381,46.835767194666616,0.5736747520522849,1.0744587045386382,0.4705947388354261,0.34241928131198507,0.08109290954738885,0.2162846322687778,98,0.04818558692932129
0.5518984396705728,0.35925123493143774,24.827968698285527,46.83576980233833,0.5736747520522849,1.0744587045386382,0.4706297213921519,0.34239169024675187,0.08109958197394398,0.21622669751505816,100,0.03777933120727539
0.5518984396705728,0.35925123493143774,24.827968697111665,46.835767202446874,0.5736747520522849,1.0744587045386385,0.47062982627095773,0.3424194031217418,0.08109960204448545,0.21628488436389182,97,0.0375521183013916
0.5518984396705728,0.35925123493143774,24.827968700038387,46.835814452285376,0.5736747520522849,1.0744587045386382,0.4706295737353411,0.34232190071451535,0.08109956235267142,0.2160727952074754,100,0.038865089416503906
0.5518984396705728,0.35925123493143774,24.827968701763872,46.83576719387767,0.5736747520522849,1.0744587045386382,0.4706294366339613,0.3424084016146252,0.08109954777703211,0.21626219787005557,60,0.03589010238647461
