Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.5546571631111091,0.41664341513732767,61.407829935755245,149.05913319523717,0.5722356162263352,0.874551051002418,0.9158390504367176,0.8043738636135396,0.1911773864116796,0.45956257569503156,32,0.02592921257019043
0.5546571631111091,0.41664341513732767,61.407829936483154,149.05913320024854,0.5722356162263352,0.874551051002418,0.9158389925977829,0.8043712489890078,0.19117750913921405,0.45956375418016443,27,0.024933815002441406
0.5546571631111091,0.41664341513732767,61.407829936025735,149.05913320356595,0.5722356162263352,0.874551051002418,0.9158390269447214,0.8043711817317708,0.1911774403210264,0.45956376578686436,44,0.026932954788208008
0.5546571631111091,0.41664341513732767,61.40782993587182,149.05913320380714,0.5722356162263352,0.874551051002418,0.9158392972517424,0.8043711382944054,0.1911772254149184,0.45956380207690684,33,0.027440309524536133
0.5546571631111091,0.41664341513732767,61.40782993547593,149.05913319431278,0.5722356162263352,0.874551051002418,0.9158390783552801,0.8043715420980351,0.19117729728670224,0.459563592606541,32,0.027442455291748047
0.5546571631111091,0.41664341513732767,61.40782993588235,149.05913319220076,0.5722356162263352,0.874551051002418,0.9158390349022756,0.8043716158947802,0.19117738410550986,0.45956356420611133,49,0.029919147491455078
0.5546571631111091,0.40784715984435443,61.40782993594473,146.52131004759488,0.5722356162263352,0.8779012940908381,0.9158390198194657,0.810591167518567,0.19117729097896352,0.455034506309548,24,0.024932146072387695
0.5546571631111091,0.40784715984435443,61.40782993645682,146.52131004387425,0.5722356162263352,0.8779012940908381,0.9158389885630004,0.8105907975564984,0.19117746592140025,0.4550343153650719,23,0.025931835174560547
0.5546571631111091,0.41664341513732767,61.40782993590693,149.0591332025358,0.5722356162263352,0.874551051002418,0.9158392881504973,0.8043710514554085,0.1911766686895693,0.4595638948554606,26,0.02792525291442871
0.5546571631111091,0.41664341513732767,61.40782993731255,149.0591331986632,0.5722356162263352,0.874551051002418,0.9158393650524417,0.8043713520918481,0.1911763961092596,0.45956368661189473,38,0.025446653366088867
0.5546571631111091,0.41664341513732767,61.407829937696576,149.05913319839925,0.5722356162263352,0.874551051002418,0.9158388986407386,0.8043722863770876,0.19117743327537687,0.45956358265414876,23,0.024933338165283203
0.5546571631111091,0.41664341513732767,61.407829935706175,149.05913319790577,0.5722356162263352,0.874551051002418,0.9158390446762463,0.8043714124674824,0.19117726965828608,0.45956364244043996,39,0.02741241455078125
0.5546571631111091,0.40784715984435443,61.40782993747929,146.52131005095202,0.5722356162263352,0.8779012940908381,0.9158389378600202,0.8105911835117051,0.1911776569313487,0.4550345470277264,23,0.024932861328125
0.46451255229111665,0.41664341513732767,88.00624745713837,149.05913319896916,0.7819311830910471,0.874551051002418,0.8621843706205135,0.8043713854198552,0.3589717348797586,0.45956365114285547,30,0.026926755905151367
0.5546571631111091,0.40784715984435443,61.40782993558844,146.5213100489531,0.5722356162263352,0.8779012940908381,0.9158390599834766,0.8105911774907436,0.19117727737160342,0.4550345216090755,35,0.026929616928100586
0.4652514493747441,0.40784715984435443,87.01799605820663,146.5213100486608,0.7641694079236285,0.8779012940908381,0.8585598559022704,0.8105911769421897,0.3552344797906599,0.45503451901545927,32,0.027471065521240234
0.5546571631111091,0.41664341513732767,61.407829936416974,149.0591331976636,0.5722356162263352,0.874551051002418,0.9158389923023753,0.8043713759422542,0.19117746752837192,0.4595636748281042,34,0.024451017379760742
