Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.5546571631111091,0.41664341513732767,61.407829936167346,149.0591332115676,0.5722356162263352,0.874551051002418,0.9158393837414447,0.8043705312025407,0.19117683216788997,0.45956367327532766,33,0.31588053703308105
0.5546571631111091,0.41664341513732767,61.40782994244618,149.05913319977273,0.5722356162263352,0.874551051002418,0.9158384522769998,0.8043709365414561,0.19117765016354635,0.45956356770413026,51,0.4857473373413086
0.5546571631111091,0.40784715984435443,61.407829938541404,146.52131006314653,0.5722356162263352,0.8779012940908381,0.9158386921594738,0.8105909026720859,0.191177514299423,0.45503416023802845,29,0.27545857429504395
0.5546571631111091,0.41664341513732767,61.40782994352897,149.05913321053094,0.5722356162263352,0.874551051002418,0.9158382908903971,0.8043705010587872,0.19117736970778507,0.45956369405734376,50,0.4816732406616211
0.5546571631111091,0.41664341513732767,61.40782993696298,149.05913320128548,0.5722356162263352,0.874551051002418,0.9158387700190468,0.8043708671172156,0.19117727142565138,0.4595635881490727,50,0.47673773765563965
0.5546571631111091,0.41664341513732767,61.40782993739566,149.05913320020977,0.5722356162263352,0.874551051002418,0.9158388053671129,0.8043709171950301,0.1911774742059616,0.45956357325171154,52,0.49660682678222656
0.5546571631111091,0.40784715984435443,61.407829938167374,146.5213100553898,0.5722356162263352,0.8779012940908381,0.9158387081586491,0.8105912273411071,0.19117746063483484,0.4550345406930182,27,0.2574639320373535
0.5546571631111091,0.40784715984435443,61.407829936772856,146.52131005710544,0.5722356162263352,0.8779012940908381,0.9158388427752092,0.8105909742946037,0.19117739421443464,0.4550341994967115,30,0.2870512008666992
0.5546571631111091,0.41664341513732767,61.407829936488284,149.05913320204505,0.5722356162263352,0.874551051002418,0.9158388340359036,0.8043708672901348,0.19117728265312772,0.45956357803985487,35,0.3318793773651123
0.5546571631111091,0.40784715984435443,61.40782993619658,146.52131006073174,0.5722356162263352,0.8779012940908381,0.9158388989696695,0.8105911929403876,0.19117732947206129,0.455034550950385,26,0.24775266647338867
0.5546571631111091,0.40784715984435443,61.4078299374024,146.52131005810213,0.5722356162263352,0.8779012940908381,0.9158387544011357,0.8105911744496239,0.1911773817779108,0.4550345357289746,30,0.3048980236053467
0.4652514493747441,0.40784715984435443,87.01799606864776,146.52131005887225,0.7641694079236286,0.8779012940908381,0.8585600593209385,0.8105911575448439,0.35523256413813153,0.4550345366371537,28,0.44813013076782227
0.5546571631111091,0.41664341513732767,61.40782994329511,149.05913320198277,0.5722356162263352,0.874551051002418,0.9158383145636758,0.8043709116033123,0.1911774272911381,0.45956356027600814,29,0.31580400466918945
0.4652514493747441,0.41664341513732767,87.01799606138621,149.05913319903328,0.7641694079236286,0.874551051002418,0.8585588398693125,0.8043709698892783,0.3552472364520539,0.4595635581040315,37,0.39632296562194824
0.5546571631111091,0.41664341513732767,61.40782993623613,149.05913319817057,0.5722356162263352,0.874551051002418,0.9158388611216749,0.8043710892106553,0.19117724352600776,0.4595635082142214,30,0.3018653392791748
